timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-15T18:16:08Z,908729,0.00,2.92,22.92,336.86
2026-07-15T18:16:09Z,908729,1.94,3.89,22.92,336.86
2026-07-15T18:16:10Z,908729,0.97,3.90,22.92,336.86
2026-07-15T18:16:11Z,908729,0.00,4.85,22.92,336.86
2026-07-15T18:16:12Z,908729,0.00,2.92,22.92,336.86
2026-07-15T18:16:13Z,908729,0.97,4.87,22.92,336.86
2026-07-15T18:16:14Z,908729,0.00,2.92,22.92,336.86
2026-07-15T18:16:15Z,908729,1.94,4.87,22.92,336.86
2026-07-15T18:16:16Z,908729,0.97,4.88,22.92,336.86
2026-07-15T18:16:17Z,908729,0.97,2.93,22.92,336.86
2026-07-15T18:16:18Z,908729,0.97,4.85,22.92,336.86
2026-07-15T18:16:19Z,908729,1.94,4.88,22.92,336.86
2026-07-15T18:16:20Z,908729,0.97,2.93,22.92,336.86
2026-07-15T18:16:21Z,908729,0.00,3.90,22.92,336.86
2026-07-15T18:16:22Z,908729,0.97,33.17,22.92,336.86
2026-07-15T18:16:23Z,908729,0.00,3.89,22.92,336.86
2026-07-15T18:16:24Z,908729,1.95,3.91,22.92,336.86
2026-07-15T18:16:25Z,908729,0.00,2.92,22.92,336.86
2026-07-15T18:16:26Z,908729,0.00,2.91,22.92,336.86
2026-07-15T18:16:27Z,908729,0.00,4.88,22.92,336.86
2026-07-15T18:16:28Z,908729,0.00,33.17,22.92,336.86
2026-07-15T18:16:29Z,908729,0.97,3.88,22.92,336.86
2026-07-15T18:16:30Z,908729,0.00,2.93,22.92,336.86
2026-07-15T18:16:31Z,908729,0.00,3.88,22.92,336.86
2026-07-15T18:16:33Z,908729,0.00,3.89,22.92,336.86
2026-07-15T18:16:34Z,908729,0.00,1.96,22.92,336.86
2026-07-15T18:16:35Z,908729,0.00,4.85,22.92,336.86
2026-07-15T18:16:36Z,908729,0.00,3.89,22.92,336.86
2026-07-15T18:16:37Z,908729,0.00,1.95,22.92,336.86
2026-07-15T18:16:38Z,908729,2.92,5.84,22.92,336.86
2026-07-15T18:16:39Z,908729,0.97,2.93,22.92,336.86
2026-07-15T18:16:40Z,908729,0.00,3.89,22.92,336.86
2026-07-15T18:16:41Z,908729,0.97,3.89,22.92,336.86
2026-07-15T18:16:42Z,908729,0.00,3.88,22.92,336.86
2026-07-15T18:16:43Z,908729,2.92,5.87,22.92,336.86
2026-07-15T18:16:44Z,908729,1.95,3.91,22.92,336.86
2026-07-15T18:16:45Z,908729,0.00,3.88,22.92,336.86
2026-07-15T18:16:46Z,908729,1.94,3.90,22.92,336.86
2026-07-15T18:16:47Z,908729,2.92,4.89,22.92,336.86
2026-07-15T18:16:48Z,908729,0.00,2.92,22.92,336.86
2026-07-15T18:16:49Z,908729,0.00,3.88,22.92,336.86
2026-07-15T18:16:50Z,908729,0.00,2.92,22.92,336.86
2026-07-15T18:16:51Z,908729,0.97,4.88,22.92,336.86
2026-07-15T18:16:52Z,908729,0.97,3.89,22.93,336.86
2026-07-15T18:16:53Z,908729,1.95,3.92,22.93,336.86
2026-07-15T18:16:54Z,908729,0.97,4.87,22.93,336.86
2026-07-15T18:16:55Z,908729,1.94,4.85,22.93,336.86
2026-07-15T18:16:56Z,908729,0.00,4.87,22.93,336.86
2026-07-15T18:16:57Z,908729,0.97,2.93,22.93,336.86
2026-07-15T18:16:58Z,908729,0.97,1.96,22.93,336.86
2026-07-15T18:16:59Z,908729,0.97,4.85,22.93,336.86
2026-07-15T18:17:00Z,908729,2.92,5.85,22.93,336.86
2026-07-15T18:17:01Z,908729,0.00,3.89,22.93,336.86
2026-07-15T18:17:02Z,908729,0.00,3.87,22.93,336.86
2026-07-15T18:17:03Z,908729,0.00,1.96,22.93,336.86
2026-07-15T18:17:04Z,908729,0.97,2.92,22.93,336.86
2026-07-15T18:17:05Z,908729,0.00,2.92,22.93,336.86
2026-07-15T18:17:06Z,908729,3.89,7.80,22.94,336.86
2026-07-15T18:17:07Z,908729,0.00,3.89,22.94,336.86
2026-07-15T18:17:09Z,908729,0.97,5.83,22.94,336.86
2026-07-15T18:17:10Z,908729,0.97,2.93,22.94,336.86
2026-07-15T18:17:11Z,908729,0.00,2.93,22.94,336.86
2026-07-15T18:17:12Z,908729,0.00,2.92,22.94,336.86
2026-07-15T18:17:13Z,908729,0.97,3.89,22.94,336.86
2026-07-15T18:17:14Z,908729,0.00,1.95,22.94,336.86
2026-07-15T18:17:15Z,908729,0.97,5.83,22.94,336.86
2026-07-15T18:17:16Z,908729,2.92,3.91,22.94,336.86
2026-07-15T18:17:17Z,908729,1.95,6.81,22.94,336.86
2026-07-15T18:17:18Z,908729,1.95,4.89,22.94,336.86
2026-07-15T18:17:19Z,908729,6.81,8.82,22.95,336.86
2026-07-15T18:17:20Z,908729,0.00,3.89,22.95,336.86
2026-07-15T18:17:21Z,908729,1.95,5.84,22.95,336.86
2026-07-15T18:17:22Z,908729,0.00,1.95,22.95,336.86
2026-07-15T18:17:23Z,908729,0.97,3.90,22.95,336.86
2026-07-15T18:17:24Z,908729,1.94,5.84,22.95,336.86
2026-07-15T18:17:25Z,908729,0.00,2.92,22.95,336.86
2026-07-15T18:17:26Z,908729,0.97,4.87,22.95,336.86
2026-07-15T18:17:27Z,908729,0.97,34.15,22.95,336.86
2026-07-15T18:17:28Z,908729,0.00,2.92,22.95,336.86
2026-07-15T18:17:29Z,908729,0.00,4.83,22.95,336.86
2026-07-15T18:17:30Z,908729,0.00,1.96,22.95,336.86
2026-07-15T18:17:31Z,908729,0.00,2.92,22.95,336.86
2026-07-15T18:17:32Z,908729,0.97,3.89,22.95,336.86
2026-07-15T18:17:33Z,908729,0.97,2.92,22.95,336.86
2026-07-15T18:17:34Z,908729,0.00,2.93,22.95,336.86
2026-07-15T18:17:35Z,908729,0.00,2.92,22.95,336.86
2026-07-15T18:17:36Z,908729,0.97,4.87,22.95,336.86
2026-07-15T18:17:37Z,908729,0.97,3.89,22.95,336.86
2026-07-15T18:17:38Z,908729,1.95,5.84,22.95,336.86
2026-07-15T18:17:39Z,908729,0.00,2.92,22.95,336.86
2026-07-15T18:17:40Z,908729,0.97,3.90,22.95,336.86
2026-07-15T18:17:41Z,908729,0.00,2.93,22.95,336.86
2026-07-15T18:17:42Z,908729,0.00,3.88,22.95,336.86
2026-07-15T18:17:43Z,908729,1.94,2.93,22.95,336.86
2026-07-15T18:17:45Z,908729,0.00,2.92,22.95,336.86
2026-07-15T18:17:46Z,908729,0.00,3.90,22.95,336.86
2026-07-15T18:17:47Z,908729,0.97,3.89,22.95,336.86
2026-07-15T18:17:48Z,908729,0.00,2.92,22.95,336.86
2026-07-15T18:17:49Z,908729,2.92,8.74,22.95,336.86
2026-07-15T18:17:50Z,908729,2.92,6.81,22.95,336.86
2026-07-15T18:17:51Z,908729,0.00,2.93,22.95,336.86
2026-07-15T18:17:52Z,908729,0.97,3.90,22.95,336.86
2026-07-15T18:17:53Z,908729,3.89,7.80,22.95,336.86
2026-07-15T18:17:54Z,908729,2.92,4.89,22.95,336.86
2026-07-15T18:17:55Z,908729,3.89,8.80,22.96,336.86
2026-07-15T18:17:56Z,908729,2.92,4.88,22.96,336.86
2026-07-15T18:17:57Z,908729,0.00,3.90,22.96,336.86
2026-07-15T18:17:58Z,908729,1.94,5.84,22.96,336.86
2026-07-15T18:17:59Z,908729,1.94,4.87,22.96,336.86
2026-07-15T18:18:00Z,908729,0.97,4.88,22.96,336.86
2026-07-15T18:18:01Z,908729,1.94,4.88,22.97,336.86
2026-07-15T18:18:02Z,908729,0.97,3.89,22.97,336.86
2026-07-15T18:18:03Z,908729,0.97,3.90,22.97,336.86
2026-07-15T18:18:04Z,908729,0.97,2.94,22.97,336.86
2026-07-15T18:18:05Z,908729,0.97,4.84,22.97,336.86
2026-07-15T18:18:06Z,908729,0.00,2.92,22.97,336.86
2026-07-15T18:18:07Z,908729,0.00,2.92,22.97,336.86
2026-07-15T18:18:08Z,908729,1.95,4.89,22.98,336.86
2026-07-15T18:18:09Z,908729,3.89,5.85,22.98,336.86
2026-07-15T18:18:10Z,908729,0.00,2.93,22.98,336.86
2026-07-15T18:18:11Z,908729,0.97,3.88,22.98,336.86
2026-07-15T18:18:12Z,908729,0.97,3.90,22.99,336.86
2026-07-15T18:18:13Z,908729,0.97,2.94,23.00,336.86
2026-07-15T18:18:14Z,908729,0.00,3.88,23.00,336.86
2026-07-15T18:18:15Z,908729,0.00,3.88,23.00,336.86
2026-07-15T18:18:16Z,908729,1.94,3.90,23.00,336.86
2026-07-15T18:18:17Z,908729,1.95,4.88,23.01,336.86
2026-07-15T18:18:18Z,908729,0.00,2.92,23.01,336.86
2026-07-15T18:18:19Z,908729,0.97,3.90,23.01,336.86
2026-07-15T18:18:21Z,908729,4.86,5.90,23.01,336.86
2026-07-15T18:18:22Z,908729,0.00,3.88,23.01,336.86
2026-07-15T18:18:23Z,908729,5.84,8.85,23.02,336.86
2026-07-15T18:18:24Z,908729,9.72,12.78,23.03,336.86
2026-07-15T18:18:25Z,908729,0.00,4.87,23.03,336.86
2026-07-15T18:18:26Z,908729,0.97,3.88,23.04,336.86
2026-07-15T18:18:27Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:18:28Z,908729,0.97,4.88,23.04,336.86
2026-07-15T18:18:29Z,908729,2.92,6.81,23.04,336.86
2026-07-15T18:18:30Z,908729,0.97,3.90,23.04,336.86
2026-07-15T18:18:31Z,908729,0.97,4.87,23.04,336.86
2026-07-15T18:18:32Z,908729,1.94,3.90,23.04,336.86
2026-07-15T18:18:33Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:18:34Z,908729,3.89,5.88,23.04,336.86
2026-07-15T18:18:35Z,908729,1.95,5.84,23.04,336.86
2026-07-15T18:18:36Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:18:37Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:18:38Z,908729,0.97,2.93,23.04,336.86
2026-07-15T18:18:39Z,908729,1.94,5.83,23.04,336.86
2026-07-15T18:18:40Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:18:41Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:18:42Z,908729,0.00,3.88,23.04,336.86
2026-07-15T18:18:43Z,908729,0.00,1.95,23.04,336.86
2026-07-15T18:18:44Z,908729,0.97,2.92,23.04,336.86
2026-07-15T18:18:45Z,908729,0.00,2.91,23.04,336.86
2026-07-15T18:18:46Z,908729,1.94,5.85,23.04,336.86
2026-07-15T18:18:47Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:18:48Z,908729,0.00,2.91,23.04,336.86
2026-07-15T18:18:49Z,908729,1.95,2.93,23.04,336.86
2026-07-15T18:18:50Z,908729,0.00,5.80,23.04,336.86
2026-07-15T18:18:51Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:18:52Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:18:53Z,908729,0.97,4.87,23.04,336.86
2026-07-15T18:18:54Z,908729,3.89,6.85,23.04,336.86
2026-07-15T18:18:55Z,908729,0.97,3.89,23.04,336.86
2026-07-15T18:18:57Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:18:58Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:18:59Z,908729,0.00,3.89,23.04,336.86
2026-07-15T18:19:00Z,908729,0.97,3.88,23.04,336.86
2026-07-15T18:19:01Z,908729,0.97,1.96,23.04,336.86
2026-07-15T18:19:02Z,908729,0.97,3.89,23.04,336.86
2026-07-15T18:19:03Z,908729,0.00,3.88,23.04,336.86
2026-07-15T18:19:04Z,908729,1.94,4.88,23.04,336.86
2026-07-15T18:19:05Z,908729,0.00,4.87,23.04,336.86
2026-07-15T18:19:06Z,908729,0.00,3.87,23.04,336.86
2026-07-15T18:19:07Z,908729,0.97,3.90,23.04,336.86
2026-07-15T18:19:08Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:19:09Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:19:10Z,908729,0.00,3.88,23.04,336.86
2026-07-15T18:19:11Z,908729,1.94,2.93,23.04,336.86
2026-07-15T18:19:12Z,908729,0.00,3.89,23.04,336.86
2026-07-15T18:19:13Z,908729,0.97,4.87,23.04,336.86
2026-07-15T18:19:14Z,908729,0.97,3.89,23.04,336.86
2026-07-15T18:19:15Z,908729,0.97,3.89,23.04,336.86
2026-07-15T18:19:16Z,908729,0.97,3.89,23.04,336.86
2026-07-15T18:19:17Z,908729,2.92,7.79,23.04,336.86
2026-07-15T18:19:18Z,908729,1.94,3.91,23.04,336.86
2026-07-15T18:19:19Z,908729,2.92,5.85,23.04,336.86
2026-07-15T18:19:20Z,908729,0.97,2.93,23.04,336.86
2026-07-15T18:19:21Z,908729,1.95,4.88,23.04,336.86
2026-07-15T18:19:22Z,908729,1.95,4.89,23.04,336.86
2026-07-15T18:19:23Z,908729,1.94,3.90,23.04,336.86
2026-07-15T18:19:24Z,908729,0.00,3.88,23.04,336.86
2026-07-15T18:19:25Z,908729,0.97,2.93,23.04,336.86
2026-07-15T18:19:26Z,908729,0.00,3.88,23.04,336.86
2026-07-15T18:19:27Z,908729,0.97,3.90,23.04,336.86
2026-07-15T18:19:28Z,908729,0.97,2.93,23.04,336.86
2026-07-15T18:19:29Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:19:30Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:19:31Z,908729,0.97,5.83,23.04,336.86
2026-07-15T18:19:33Z,908729,1.95,3.92,23.04,336.86
2026-07-15T18:19:34Z,908729,0.97,3.88,23.04,336.86
2026-07-15T18:19:35Z,908729,0.00,1.95,23.04,336.86
2026-07-15T18:19:36Z,908729,0.97,4.85,23.04,336.86
2026-07-15T18:19:37Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:19:38Z,908729,0.97,5.84,23.04,336.86
2026-07-15T18:19:39Z,908729,1.95,3.91,23.04,336.86
2026-07-15T18:19:40Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:19:41Z,908729,0.00,3.88,23.04,336.86
2026-07-15T18:19:42Z,908729,0.97,2.93,23.04,336.86
2026-07-15T18:19:43Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:19:44Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:19:45Z,908729,0.97,4.87,23.04,336.86
2026-07-15T18:19:46Z,908729,1.94,3.90,23.04,336.86
2026-07-15T18:19:47Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:19:48Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:19:49Z,908729,2.92,6.81,23.04,336.86
2026-07-15T18:19:50Z,908729,2.91,4.89,23.04,336.86
2026-07-15T18:19:51Z,908729,1.95,4.87,23.04,336.86
2026-07-15T18:19:52Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:19:53Z,908729,0.97,3.90,23.04,336.86
2026-07-15T18:19:54Z,908729,1.93,5.83,23.04,336.86
2026-07-15T18:19:55Z,908729,0.00,3.89,23.04,336.86
2026-07-15T18:19:56Z,908729,0.97,4.85,23.04,336.86
2026-07-15T18:19:57Z,908729,0.97,1.95,23.04,336.86
2026-07-15T18:19:58Z,908729,0.97,3.89,23.04,336.86
2026-07-15T18:19:59Z,908729,0.97,4.87,23.04,336.86
2026-07-15T18:20:00Z,908729,0.00,1.95,23.04,336.86
2026-07-15T18:20:01Z,908729,0.00,3.88,23.04,336.86
2026-07-15T18:20:02Z,908729,0.97,2.93,23.04,336.86
2026-07-15T18:20:03Z,908729,0.00,3.89,23.04,336.86
2026-07-15T18:20:04Z,908729,2.92,4.88,23.04,336.86
2026-07-15T18:20:05Z,908729,0.97,3.90,23.04,336.86
2026-07-15T18:20:06Z,908729,0.00,3.88,23.04,336.86
2026-07-15T18:20:07Z,908729,0.00,3.88,23.04,336.86
2026-07-15T18:20:09Z,908729,1.94,3.91,23.04,336.86
2026-07-15T18:20:10Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:20:11Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:20:12Z,908729,0.97,4.87,23.04,336.86
2026-07-15T18:20:13Z,908729,0.97,4.87,23.04,336.86
2026-07-15T18:20:14Z,908729,1.94,3.90,23.04,336.86
2026-07-15T18:20:15Z,908729,0.00,3.89,23.04,336.86
2026-07-15T18:20:16Z,908729,0.97,4.89,23.04,336.86
2026-07-15T18:20:17Z,908729,1.95,3.90,23.04,336.86
2026-07-15T18:20:18Z,908729,0.00,2.92,23.04,336.86
2026-07-15T18:20:19Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:20:20Z,908729,0.97,3.88,23.04,336.86
2026-07-15T18:20:21Z,908729,0.97,3.91,23.04,336.86
2026-07-15T18:20:22Z,908729,0.97,4.85,23.04,336.86
2026-07-15T18:20:23Z,908729,0.00,2.93,23.04,336.86
2026-07-15T18:20:24Z,908729,4.87,5.90,23.04,336.86
2026-07-15T18:20:25Z,908729,0.00,3.89,23.05,336.86
2026-07-15T18:20:26Z,908729,0.97,2.93,23.05,336.86
2026-07-15T18:20:27Z,908729,0.97,3.90,23.05,336.86
2026-07-15T18:20:28Z,908729,0.00,1.95,23.05,336.86
2026-07-15T18:20:29Z,908729,3.89,7.80,23.05,336.86
2026-07-15T18:20:30Z,908729,0.97,2.92,23.05,336.86
2026-07-15T18:20:31Z,908729,2.92,4.90,23.05,336.86
2026-07-15T18:20:32Z,908729,0.00,3.89,23.05,336.86
2026-07-15T18:20:33Z,908729,0.00,3.88,23.05,336.86
2026-07-15T18:20:34Z,908729,0.00,1.95,23.05,336.86
2026-07-15T18:20:35Z,908729,0.97,3.89,23.05,336.86
2026-07-15T18:20:36Z,908729,0.97,2.93,23.05,336.86
2026-07-15T18:20:37Z,908729,4.86,7.82,23.05,336.86
2026-07-15T18:20:38Z,908729,0.97,4.87,23.05,336.86
2026-07-15T18:20:39Z,908729,0.00,1.95,23.05,336.86
2026-07-15T18:20:40Z,908729,0.97,2.93,23.05,336.86
2026-07-15T18:20:41Z,908729,0.00,3.88,23.05,336.86
2026-07-15T18:20:42Z,908729,1.94,5.84,23.05,336.86
2026-07-15T18:20:43Z,908729,0.00,1.96,23.05,336.86
2026-07-15T18:20:45Z,908729,0.00,2.91,23.05,336.86
2026-07-15T18:20:46Z,908729,0.97,3.89,23.05,336.86
2026-07-15T18:20:47Z,908729,1.94,3.91,23.05,336.86
2026-07-15T18:20:48Z,908729,0.00,3.89,23.05,336.86
2026-07-15T18:20:49Z,908729,0.00,2.92,23.05,336.86
2026-07-15T18:20:50Z,908729,0.00,3.89,23.05,336.86
2026-07-15T18:20:51Z,908729,0.97,2.93,23.05,336.86
2026-07-15T18:20:52Z,908729,1.94,4.87,23.05,336.86
2026-07-15T18:20:53Z,908729,0.00,2.92,23.05,336.86
2026-07-15T18:20:54Z,908729,0.97,4.88,23.05,336.86
2026-07-15T18:20:55Z,908729,0.00,2.92,23.05,336.86
2026-07-15T18:20:56Z,908729,0.00,2.92,23.05,336.86
2026-07-15T18:20:57Z,908729,0.00,3.88,23.05,336.86
2026-07-15T18:20:58Z,908729,0.97,3.91,23.05,336.86
2026-07-15T18:20:59Z,908729,0.00,4.87,23.05,336.86
2026-07-15T18:21:00Z,908729,2.92,4.89,23.05,336.86
2026-07-15T18:21:01Z,908729,0.97,3.88,23.05,336.86
2026-07-15T18:21:02Z,908729,0.00,2.93,23.05,336.86
2026-07-15T18:21:03Z,908729,0.00,3.88,23.05,336.86
2026-07-15T18:21:04Z,908729,0.00,1.95,23.05,336.86
2026-07-15T18:21:05Z,908729,2.92,4.88,23.05,336.86
2026-07-15T18:21:06Z,908729,0.00,3.88,23.05,336.86
2026-07-15T18:21:07Z,908729,1.94,7.77,23.05,336.86
2026-07-15T18:21:08Z,908729,0.00,1.95,23.05,336.86
2026-07-15T18:21:09Z,908729,0.97,2.93,23.05,336.86
2026-07-15T18:21:10Z,908729,1.94,6.78,23.05,336.86
2026-07-15T18:21:11Z,908729,0.00,34.06,23.05,336.86
2026-07-15T18:21:12Z,908729,1.94,4.87,23.05,336.86
2026-07-15T18:21:13Z,908729,0.00,2.92,23.05,336.86
2026-07-15T18:21:14Z,908729,0.00,2.92,23.05,336.86
2026-07-15T18:21:15Z,908729,0.00,1.96,23.05,336.86
2026-07-15T18:21:16Z,908729,2.92,37.07,23.05,336.86
2026-07-15T18:21:17Z,908729,0.97,4.88,23.06,336.86
2026-07-15T18:21:18Z,908729,0.97,2.92,23.06,336.86
2026-07-15T18:21:19Z,908729,0.97,3.90,23.06,336.86
2026-07-15T18:21:21Z,908729,0.00,4.87,23.06,336.86
2026-07-15T18:21:22Z,908729,0.00,3.89,23.06,336.86
2026-07-15T18:21:23Z,908729,0.97,3.90,23.06,336.86
2026-07-15T18:21:24Z,908729,2.92,5.85,23.06,336.86
2026-07-15T18:21:25Z,908729,1.95,4.88,23.06,336.86
2026-07-15T18:21:26Z,908729,0.97,3.91,23.06,336.86
2026-07-15T18:21:27Z,908729,0.00,2.92,23.06,336.86
2026-07-15T18:21:28Z,908729,0.00,2.92,23.06,336.86
2026-07-15T18:21:29Z,908729,0.97,2.93,23.06,336.86
2026-07-15T18:21:30Z,908729,1.95,4.88,23.06,336.86
2026-07-15T18:21:31Z,908729,0.00,3.88,23.06,336.86
2026-07-15T18:21:32Z,908729,0.00,1.95,23.06,336.86
2026-07-15T18:21:33Z,908729,0.00,2.92,23.06,336.86
2026-07-15T18:21:34Z,908729,0.97,3.90,23.06,336.86
2026-07-15T18:21:35Z,908729,0.00,2.92,23.06,336.86
2026-07-15T18:21:36Z,908729,1.94,5.81,23.06,336.86
2026-07-15T18:21:37Z,908729,0.00,2.92,23.06,336.86
2026-07-15T18:21:38Z,908729,0.97,2.93,23.06,336.86
2026-07-15T18:21:39Z,908729,0.00,3.88,23.06,336.86
2026-07-15T18:21:40Z,908729,1.95,4.89,23.07,336.86
2026-07-15T18:21:41Z,908729,0.97,4.87,23.07,336.86
2026-07-15T18:21:42Z,908729,0.00,4.87,23.07,336.86
2026-07-15T18:21:43Z,908729,1.94,33.17,23.07,336.86
2026-07-15T18:21:44Z,908729,1.95,3.92,23.07,336.86
2026-07-15T18:21:45Z,908729,2.92,6.83,23.07,336.86
2026-07-15T18:21:46Z,908729,0.97,4.85,23.07,336.86
2026-07-15T18:21:47Z,908729,0.00,2.93,23.07,336.86
2026-07-15T18:21:48Z,908729,0.00,3.88,23.07,336.86
2026-07-15T18:21:49Z,908729,0.97,3.89,23.07,336.86
2026-07-15T18:21:50Z,908729,0.00,2.93,23.07,336.86
2026-07-15T18:21:51Z,908729,1.94,3.89,23.07,336.86
2026-07-15T18:21:52Z,908729,0.97,4.88,23.07,336.86
2026-07-15T18:21:53Z,908729,0.00,2.92,23.07,336.86
2026-07-15T18:21:54Z,908729,0.00,1.95,23.07,336.86
2026-07-15T18:21:55Z,908729,0.97,4.87,23.07,336.86
2026-07-15T18:21:56Z,908729,0.00,2.92,23.07,336.86
2026-07-15T18:21:58Z,908729,0.00,2.93,23.07,336.86
2026-07-15T18:21:59Z,908729,1.95,4.88,23.07,336.86
2026-07-15T18:22:00Z,908729,5.84,8.82,23.07,336.86
2026-07-15T18:22:01Z,908729,0.00,1.95,23.07,336.86
2026-07-15T18:22:02Z,908729,0.00,2.92,23.07,336.86
2026-07-15T18:22:03Z,908729,1.94,5.84,23.07,336.86
2026-07-15T18:22:04Z,908729,0.00,1.96,23.07,336.86
2026-07-15T18:22:05Z,908729,2.92,6.83,23.08,336.86
2026-07-15T18:22:06Z,908729,0.97,2.92,23.08,336.86
2026-07-15T18:22:07Z,908729,0.97,3.89,23.08,336.86
2026-07-15T18:22:08Z,908729,0.97,2.93,23.08,336.86
2026-07-15T18:22:09Z,908729,0.97,4.88,23.08,336.86
2026-07-15T18:22:10Z,908729,0.97,4.85,23.08,336.86
2026-07-15T18:22:11Z,908729,3.89,5.87,23.08,336.86
2026-07-15T18:22:12Z,908729,0.00,2.93,23.08,336.86
2026-07-15T18:22:13Z,908729,0.00,3.89,23.08,336.86
2026-07-15T18:22:14Z,908729,0.00,3.89,23.08,336.86
2026-07-15T18:22:15Z,908729,0.97,2.92,23.08,336.86
2026-07-15T18:22:16Z,908729,1.95,4.87,23.08,336.86
2026-07-15T18:22:17Z,908729,0.00,2.93,23.08,336.86
2026-07-15T18:22:18Z,908729,0.97,4.85,23.08,336.86
2026-07-15T18:22:19Z,908729,0.97,5.83,23.08,336.86
2026-07-15T18:22:20Z,908729,0.00,1.95,23.08,336.86
2026-07-15T18:22:21Z,908729,1.95,3.89,23.08,336.86
2026-07-15T18:22:22Z,908729,0.00,4.87,23.08,336.86
2026-07-15T18:22:23Z,908729,0.97,1.96,23.08,336.86
2026-07-15T18:22:24Z,908729,0.00,2.93,23.08,336.86
2026-07-15T18:22:25Z,908729,0.00,3.88,23.08,336.86
2026-07-15T18:22:26Z,908729,0.97,3.89,23.08,336.86
2026-07-15T18:22:27Z,908729,1.95,3.90,23.08,336.86
2026-07-15T18:22:28Z,908729,1.95,3.92,23.08,336.86
2026-07-15T18:22:29Z,908729,0.97,3.90,23.08,336.86
2026-07-15T18:22:30Z,908729,0.97,4.85,23.08,336.86
2026-07-15T18:22:31Z,908729,0.97,3.90,23.08,336.86
2026-07-15T18:22:32Z,908729,0.00,3.88,23.08,336.86
2026-07-15T18:22:34Z,908729,2.92,3.92,23.08,336.86
2026-07-15T18:22:35Z,908729,0.97,3.88,23.08,336.86
2026-07-15T18:22:36Z,908729,0.97,5.85,23.08,336.86
2026-07-15T18:22:37Z,908729,1.95,3.91,23.08,336.86
2026-07-15T18:22:38Z,908729,0.97,4.87,23.08,336.86
2026-07-15T18:22:39Z,908729,0.00,2.92,23.08,336.86
2026-07-15T18:22:40Z,908729,0.97,3.89,23.08,336.86
2026-07-15T18:22:41Z,908729,0.00,3.89,23.08,336.86
2026-07-15T18:22:42Z,908729,0.00,2.93,23.08,336.86
2026-07-15T18:22:43Z,908729,0.97,3.90,23.08,336.86
2026-07-15T18:22:44Z,908729,0.97,2.92,23.08,336.86
2026-07-15T18:22:45Z,908729,1.94,4.87,23.08,336.86
2026-07-15T18:22:46Z,908729,0.00,2.92,23.08,336.86
2026-07-15T18:22:47Z,908729,0.00,2.93,23.08,336.86
2026-07-15T18:22:48Z,908729,0.97,4.85,23.08,336.86
2026-07-15T18:22:49Z,908729,0.97,3.90,23.08,336.86
2026-07-15T18:22:50Z,908729,0.97,3.90,23.08,336.86
2026-07-15T18:22:51Z,908729,0.97,3.88,23.08,336.86
2026-07-15T18:22:52Z,908729,0.97,3.90,23.08,336.86
2026-07-15T18:22:53Z,908729,0.97,2.93,23.08,336.86
2026-07-15T18:22:54Z,908729,0.00,3.89,23.08,336.86
2026-07-15T18:22:55Z,908729,0.00,2.92,23.08,336.86
2026-07-15T18:22:56Z,908729,0.97,3.90,23.08,336.86
2026-07-15T18:22:57Z,908729,0.97,3.89,23.08,336.86
2026-07-15T18:22:58Z,908729,1.95,3.90,23.08,336.86
2026-07-15T18:22:59Z,908729,0.00,4.84,23.08,336.86
2026-07-15T18:23:00Z,908729,1.94,3.91,23.08,336.86
2026-07-15T18:23:01Z,908729,0.00,2.91,23.08,336.86
2026-07-15T18:23:02Z,908729,0.00,2.92,23.08,336.86
2026-07-15T18:23:03Z,908729,0.00,3.88,23.08,336.86
2026-07-15T18:23:04Z,908729,0.00,2.92,23.08,336.86
2026-07-15T18:23:05Z,908729,1.94,3.91,23.08,336.86
2026-07-15T18:23:06Z,908729,1.95,4.88,23.08,336.86
2026-07-15T18:23:07Z,908729,1.95,3.90,23.08,336.86
2026-07-15T18:23:08Z,908729,1.94,3.92,23.08,336.86
